40023_GL622580	373227	374510	d-cys	k564	40023_GL622580_317_fwd
40023_GL622581	140647	142089	ala	k565	40023_GL622581_127_fwd
40023_GL622582	265649	267097	ala	k566	40023_GL622582_243_rev
40023_GL622587	1	1188	cys	k567	40023_GL622587_1_rev
40025_JH414799	447263	448732	ser	k568	40025_JH414799_445_fwd
40031_JH164952	791340	792746	ala	k569	40031_JH164952_733_fwd
40033_JH164966	414912	416366	ala	k570	40033_JH164966_388_rev
40037_JH376461	153567	154967	ala	k571	40037_JH376461_129_rev
40037_JH376461	967372	968865	ala	k572	40037_JH376461_886_rev
40037_JH376461	970507	971934	ser	k572	40037_JH376461_886_rev
40037_JH376465	604731	605798	val	k573	40037_JH376465_575_rev
40037_JH376469	21936	23186	glu	k574	40037_JH376469_18_rev
40037_JH376469	28704	29621	ala	k574	40037_JH376469_22_rev
40037_JH376469	139440	140945	thr	k575	40037_JH376469_114_rev
40037_JH376469	142514	144031	horn	k575	40037_JH376469_115_rev
40037_JH376469	145709	147202	horn	k575	40037_JH376469_115_rev
40037_JH376469	153909	154478	ala	k575	40037_JH376469_118_rev
40037_JH376469	157135	158571	arg	k575	40037_JH376469_118_rev
40037_JH376469	163365	164381	ser	k575	40037_JH376469_119_rev
40037_JH376469	189281	190843	ala	k576	40037_JH376469_143_rev
40037_JH376469	193907	195415	orn	k576	40037_JH376469_143_rev
40037_JH376469	197150	198595	glu	k576	40037_JH376469_143_rev
40037_JH376471	14186	15448	cys	k577	40037_JH376471_10_rev
40037_JH376471	18454	19668	cys	k577	40037_JH376471_11_rev
40037_JH376491	69	749	ala	k578	40037_JH376491_1_rev
40043_JH414768	60453	61973	dhb|sal	k579	40043_JH414768_45_fwd
40049_GG745509	441860	443329	ser	k580	40049_GG745509_415_fwd
40051_GG730083	407765	409177	ala	k581	40051_GG730083_364_fwd
40083_GG703522	655876	657075	cys	k582	40083_GG703522_627_fwd
40083_GG703522	822439	823869	dhb|sal	k583	40083_GG703522_793_fwd
40087_GG753567	2796851	2798299	ser	k584	40087_GG753567_2556_fwd
40637_AP011548	786118	787560	ala|gly	k585	40637_AP011548_754_fwd
40665_ADGR01000124	1273	2688	ala	k586	40665_ADGR01000124_2_rev
40673_ADFR01000016	81267	82679	ile	k587	40673_ADFR01000016_76_rev
40679_ADFS01000001	832527	833990	ala	k588	40679_ADFS01000001_782_fwd
40679_ADFS01000001	835894	837141	ala	k588	40679_ADFS01000001_783_fwd
40681_ADJL01000057	115652	116674	ala	k589	40681_ADJL01000057_116_rev
40681_ADJL01000057	118796	120082	ala	k589	40681_ADJL01000057_118_rev
40683_ADFT01000001	14547	15980	ala	k590	40683_ADFT01000001_12_rev
40685_KI391954	464322	465743	thr	k591	40685_KI391954_451_fwd
40685_KI391954	467581	468993	ala	k591	40685_KI391954_452_fwd
40685_KI391954	477678	479096	ala	k591	40685_KI391954_456_fwd
40685_KI391954	554770	556173	ala	k592	40685_KI391954_523_rev
40699_ADWQ01000002	267588	269018	dhb|sal	k593	40699_ADWQ01000002_275_rev
40699_ADWQ01000012	112397	113845	ser	k594	40699_ADWQ01000012_101_rev
40699_ADWQ01000037	3625	4824	cys	k595	40699_ADWQ01000037_2_rev
40701_ADWR01000003	6996	8426	dhb|sal	k596	40701_ADWR01000003_9_fwd
40701_ADWR01000025	41664	43112	ser	k597	40701_ADWR01000025_41_rev
40703_ADWS01000012	111739	113187	ser	k598	40703_ADWS01000012_102_rev
40707_ADWT01000003	77569	79017	ser	k599	40707_ADWT01000003_79_fwd
40707_ADWT01000021	36359	37558	cys	k600	40707_ADWT01000021_22_rev
40707_ADWT01000077	13724	15154	dhb|sal	k601	40707_ADWT01000077_14_rev
40709_ADWU01000019	84354	85802	ser	k602	40709_ADWU01000019_81_rev
40713_ADWV01000012	114128	115576	ser	k603	40713_ADWV01000012_104_rev
40713_ADWV01000016	17213	18643	dhb|sal	k604	40713_ADWV01000016_15_fwd
40715_GL878483	313534	314928	ala	k605	40715_GL878483_308_fwd
40717_GL883052	2252	3715	ala	k606	40717_GL883052_1_rev
40717_GL883075	9	893	ala	k607	none
40721_GL878476	123438	124901	ala	k608	40721_GL878476_124_fwd
40721_GL878476	126805	128046	ala	k608	40721_GL878476_125_fwd
40729_GL878438	5568	7031	ala	k609	40729_GL878438_7_fwd
40729_GL878438	9154	10176	ala	k609	40729_GL878438_8_fwd
41103_KI391957	430898	432313	ala	k610	41103_KI391957_372_rev
41555_ADJM01000007	454304	455551	ala	k611	41555_ADJM01000007_424_rev
41555_ADJM01000007	457455	458918	ala	k611	41555_ADJM01000007_425_rev
41947_GG753600	610232	611752	dhb|sal	k612	41947_GG753600_588_rev
41947_GG753601	547686	549119	thr	k613	41947_GG753601_520_rev
41947_GG753605	52440	53882	gly	k614	41947_GG753605_53_rev
41951_GG774759	999664	1001091	ala	k615	41951_GG774759_759_fwd
41951_GG774761	227353	228867	ala	k616	41951_GG774761_189_rev
41961_JH114231	681170	682711	ala	k617	41961_JH114231_647_rev
41963_KE150238	2848798	2850339	ala	k618	41963_KE150238_2466_fwd
41967_GL872349	886622	887743	ala	k619	41967_GL872349_950_fwd
41985_KE150242	502140	503621	ala	k620	41985_KE150242_446_fwd
42247_CP001845	1999556	2000992	ala|gly	k621	42247_CP001845_1997_rev
42525_GG739730	9895	11319	ala	k622	42525_GG739730_11_rev
42527_GG739886	64478	65902	ala	k623	42527_GG739886_65_rev
42529_ADDR02000001	2634748	2636130	ala	k624	42529_ADDR02000001_2232_rev
42529_ADDR02000001	2638048	2639418	thr	k624	42529_ADDR02000001_2232_rev
42529_ADDR02000001	2641543	2643045	ala	k624	42529_ADDR02000001_2233_rev
42529_ADDR02000001	2644335	2645801	ala	k624	42529_ADDR02000001_2235_fwd
42529_ADDR02000001	2654536	2656011	thr	k624	42529_ADDR02000001_2238_fwd
42529_ADDR02000001	2666173	2667468	ala	k624	42529_ADDR02000001_2245_fwd
42529_ADDR02000001	2674399	2675853	ala	k624	42529_ADDR02000001_2247_fwd
42531_GL890583	647624	649030	ala	k625	42531_GL890583_587_rev
42533_GL877792	54729	56144	ala	k626	42533_GL877792_55_rev
42535_KN050667	572090	573523	ala	k627	42535_KN050667_525_fwd
42537_GL349568	204819	206129	ala	k628	42537_GL349568_159_fwd
42539_GL379574	643706	645283	ser	k629	42539_GL379574_534_rev
42541_KI391947	214802	216244	dhb|sal	k630	42541_KI391947_201_rev
42543_KN050675	592365	593798	ala	k631	42543_KN050675_557_fwd
42547_GL349413	415751	417100	ala	k632	42547_GL349413_383_fwd
42551_GL872364	557341	558807	ala	k633	42551_GL872364_524_fwd
42555_CP001850	1221076	1222524	dhb|sal	k634	42555_CP001850_1034_rev
42751_ADKN01000026	28944	30368	ala	k635	42751_ADKN01000026_32_fwd
42757_ADMM01000075	974	2140	ala	k636	42757_ADMM01000075_1_rev
42769_ADMO01000148	111084	112595	ala	k637	42769_ADMO01000148_106_fwd
42771_ADMP01000175	38938	40347	ala	k638	42771_ADMP01000175_37_rev
42773_ADKP01000171	10428	11837	ala	k639	42773_ADKP01000171_9_fwd
43115_JH376860	149648	151078	ala	k640	43115_JH376860_148_rev
43117_JH114215	300217	301608	dhb|sal	k641	43117_JH114215_262_fwd
43121_GL637673	24759	26201	ala	k642	43121_GL637673_28_fwd
43129_AECT01000004	95462	96898	ala|gly	k643	43129_AECT01000004_100_rev
43131_GL637704	4215	5570	cys	k644	43131_GL637704_2_fwd
43131_GL637704	7511	8776	cys	k644	43131_GL637704_3_fwd
43187_GG770435	1977506	1979026	dhb|sal	k645	43187_GG770435_1762_rev
43187_GG770435	2481891	2483318	thr	k646	43187_GG770435_2245_rev
45861_FP929038	594410	595840	ala	k647	45861_FP929038_533_fwd
45861_FP929038	1792731	1794065	ala	k648	45861_FP929038_1650_fwd
45915_FP929039	939381	940898	ala	k649	45915_FP929039_864_fwd
45919_FP929059	1670859	1672316	ala	k650	45919_FP929059_1439_fwd
45967_FP929040	2190873	2192342	ser	k651	45967_FP929040_2048_rev
46343_GG770409	1347508	1348878	ala	k652	46343_GG770409_1241_fwd
46343_GG770409	2168097	2169608	ala	k653	46343_GG770409_1985_rev
46343_GG770409	2417422	2418825	ser	k654	46343_GG770409_2206_fwd
46343_GG770409	4677501	4679018	ala	k655	46343_GG770409_4246_rev
46361_GL636579	206174	207583	ala	k656	46361_GL636579_184_fwd
46377_JH992943	399098	400516	ala	k657	46377_JH992943_290_fwd
46377_JH992946	87504	89027	dhb|sal	k658	46377_JH992946_51_rev
46379_JH414886	425182	426684	ser	k659	46379_JH414886_381_fwd
46385_JH376421	209336	210700	ala	k660	46385_JH376421_187_rev
46385_JH376421	318356	319789	ile	k661	46385_JH376421_280_fwd
46389_JH376872	192541	193989	ile	k662	46389_JH376872_194_rev
46403_JH126475	89043	90473	ala	k663	46403_JH126475_79_fwd
46405_JH591187	1190466	1191830	ala	k664	46405_JH591187_1006_rev
46405_JH591188	68333	69703	ala	k665	46405_JH591188_63_fwd
46407_JH126490	161624	163060	ala	k666	46407_JH126490_152_rev
46411_GL892006	96245	97738	ala	k667	46411_GL892006_80_fwd
46415_JH376939	489152	490555	ala	k668	46415_JH376939_474_fwd
46423_JH594596	106565	108013	ala	k669	46423_JH594596_111_fwd
46425_JH815198	718412	719431	ala	k670	46425_JH815198_618_fwd
46425_JH815198	1000671	1002113	ala	k671	46425_JH815198_865_fwd
46427_GL636616	388633	390060	ala|gly	k672	46427_GL636616_377_rev
46429_GL636557	9150	10628	dhb|sal	k673	46429_GL636557_8_rev
46809_GL538350	44407	45807	ala	k674	46809_GL538350_52_fwd
47125_GL455800	64351	65775	ala	k675	47125_GL455800_64_rev
47127_GL455769	20503	21927	ala	k676	47127_GL455769_22_fwd
47129_GL454153	28796	30220	ala	k677	47129_GL454153_31_fwd
47131_GL457054	28791	30215	ala	k678	47131_GL457054_31_fwd
47133_GL476263	28765	30189	ala	k679	47133_GL476263_31_fwd
47141_GL454684	230241	231665	ala	k680	47141_GL454684_213_rev
47143_GL454440	28774	30198	ala	k681	47143_GL454440_31_fwd
47145_GL456473	29449	30873	ala	k682	47145_GL456473_33_rev
47147_GL454182	394846	396270	ala	k683	47147_GL454182_360_rev
47151_GL454391	98391	99815	ala	k684	47151_GL454391_94_rev
47153_GL454734	28762	30186	ala	k685	47153_GL454734_31_fwd
47155_GL454516	342637	344061	ala	k686	47155_GL454516_318_rev
47157_GL455109	38089	39513	ala	k687	47157_GL455109_39_rev
47159_GL455459	28881	30305	ala	k688	47159_GL455459_31_fwd
47161_GL454344	491523	492947	ala	k689	47161_GL454344_496_rev
47163_GL454271	120748	122172	ala	k690	47163_GL454271_136_rev
47165_GL456765	38086	39510	ala	k691	47165_GL456765_39_rev
47167_GL456418	28792	30216	ala	k692	47167_GL456418_31_fwd
47169_GL456524	368227	369651	ala	k693	47169_GL456524_336_rev
47171_GL454767	28761	30185	ala	k694	47171_GL454767_31_fwd
47173_GL455329	219280	220704	ala	k695	47173_GL455329_230_rev
47175_GL457112	28762	30186	ala	k696	47175_GL457112_31_fwd
47177_GL455645	389688	391112	ala	k697	47177_GL455645_349_rev
47179_GL455506	6883	8307	ala	k698	47179_GL455506_8_rev
47181_GL454540	65103	66527	ala	k699	47181_GL454540_62_rev
47183_GL457170	94780	96204	ala	k700	47183_GL457170_96_rev
47185_GL454584	28926	30350	ala	k701	47185_GL454584_32_fwd
47187_GL454586	3519	4943	ala	k702	47187_GL454586_4_fwd
47189_GL884017	3938	5359	ala	k703	47189_GL884017_4_rev
47191_GL455622	243935	245359	ala	k704	47191_GL455622_226_rev
47193_GL455899	29085	30500	ala	k705	47193_GL455899_30_fwd
47195_GL456579	35032	36447	ala	k706	47195_GL456579_35_fwd
47197_GL476228	31178	32593	ala	k707	47197_GL476228_34_rev
47199_GL454927	71522	72937	ala	k708	47199_GL454927_79_rev
47201_GL456872	71522	72937	ala	k709	47201_GL456872_79_rev
47203_GL455151	71522	72937	ala	k710	47203_GL455151_79_rev
47205_GG772754	44170	45642	ser	k711	47205_GG772754_47_rev
47205_GG772787	29664	30863	cys	k712	47205_GG772787_15_rev
47207_GG772195	1	1182	cys	k713	none
47207_GG772205	5838	7226	asn	k714	47207_GG772205_4_fwd
47207_GG772205	47929	49128	cys	k715	47207_GG772205_25_rev
47207_GG772291	125180	126652	ser	k716	47207_GG772291_116_rev
47207_GG772310	1801	3204	gly	k717	47207_GG772310_1_rev
47207_GG772310	8241	9680	ala	k717	47207_GG772310_3_rev
47207_GG772310	11148	12581	ser	k717	47207_GG772310_3_rev
47207_GG772310	25612	27000	val	k717	47207_GG772310_9_rev
47209_GG774439	1874	3073	cys	k718	47209_GG774439_1_fwd
47209_GG774463	38081	39532	ser	k719	47209_GG774463_35_fwd
47211_GG774357	122664	123863	cys	k720	47211_GG774357_126_fwd
47211_GG774357	164686	166074	asn	k721	47211_GG774357_147_rev
47211_GG774401	200755	202227	ser	k722	47211_GG774401_183_fwd
47211_GG774410	1832	3235	gly	k723	47211_GG774410_1_rev
47211_GG774410	8272	9711	ala	k723	47211_GG774410_3_rev
47211_GG774410	11179	12612	ser	k723	47211_GG774410_3_rev
47211_GG774410	25748	27136	val	k723	47211_GG774410_9_rev
47213_GG772344	50933	52132	cys	k724	47213_GG772344_30_rev
47213_GG772450	105745	107217	ser	k725	47213_GG772450_99_rev
47217_GG773293	4825	6255	dhb|sal	k726	47217_GG773293_6_fwd
47217_GG773317	24811	26259	ser	k727	47217_GG773317_20_fwd
47219_GG771537	27959	29158	cys	k728	47219_GG771537_12_rev
47219_GG771630	74279	75709	dhb|sal	k729	47219_GG771630_73_fwd
47219_GG771700	31969	33417	ser	k730	47219_GG771700_26_fwd
47223_GL882702	11648	13117	ser	k731	47223_GL882702_11_rev
47223_GL882770	71566	72765	cys	k732	47223_GL882770_57_rev
47225_GG772985	1	1182	cys	k733	none
47225_GG773021	448870	450342	ser	k734	47225_GG773021_439_rev
47225_GG773023	16603	17991	val	k735	47225_GG773023_15_fwd
47225_GG773023	31022	32455	ser	k735	47225_GG773023_21_fwd
47225_GG773023	33923	35362	ala	k735	47225_GG773023_21_fwd
47225_GG773023	40399	41802	gly	k735	47225_GG773023_23_fwd
47225_GG773033	5838	7226	asn	k736	47225_GG773033_4_fwd
47225_GG773033	47926	49125	cys	k737	47225_GG773033_25_rev
47227_GG771790	74573	76003	dhb|sal	k738	47227_GG771790_73_fwd
47227_GG771853	105797	107245	ser	k739	47227_GG771853_98_rev
47229_GG773475	6272	7720	ser	k740	47229_GG773475_5_fwd
47229_GG773477	75081	76511	dhb|sal	k741	47229_GG773477_73_fwd
47231_GG772968	6165	7613	ser	k742	47231_GG772968_5_fwd
47241_GG772146	151562	152992	dhb|sal	k743	47241_GG772146_154_fwd
47241_GG772164	6274	7722	ser	k744	47241_GG772164_5_fwd
47257_GG773190	29190	30662	ser	k745	47257_GG773190_22_fwd
47257_GG773212	361683	362882	cys	k746	47257_GG773212_362_fwd
47257_GG773212	401157	402545	asn	k747	47257_GG773212_381_rev
47257_GG773212	408238	409530	cys	k747	47257_GG773212_384_rev
47257_GG773212	411385	412788	gly	k747	47257_GG773212_384_rev
47257_GG773212	417825	419264	ala	k747	47257_GG773212_386_rev
47257_GG773212	420732	422165	ser	k747	47257_GG773212_386_rev
47257_GG773212	435196	436584	val	k747	47257_GG773212_392_rev
47259_GG773505	43528	44727	cys	k748	47259_GG773505_25_rev
47259_GG773533	125362	126834	ser	k749	47259_GG773533_116_rev
47263_GG773678	29570	30769	cys	k750	47263_GG773678_14_rev
47263_GG773717	75096	76526	dhb|sal	k751	47263_GG773717_74_fwd
47263_GG773725	6401	7849	ser	k752	47263_GG773725_5_fwd
47265_GG771946	21676	22875	cys	k753	47265_GG771946_7_rev
47265_GG771972	74623	76053	dhb|sal	k754	47265_GG771972_72_fwd
47265_GG772038	112111	113559	ser	k755	47265_GG772038_102_rev
47267_GG774210	1	1182	cys	k756	none
47267_GG774211	5834	7222	asn	k757	47267_GG774211_4_fwd
47267_GG774253	197346	198818	ser	k758	47267_GG774253_180_fwd
47267_GG774271	16261	17460	cys	k759	47267_GG774271_5_rev
47267_GG774275	1864	3270	gly	k760	none
47267_GG774275	8304	9743	ala	k760	47267_GG774275_4_rev
47267_GG774275	11211	12644	ser	k760	47267_GG774275_4_rev
47267_GG774275	25675	27063	val	k760	47267_GG774275_10_rev
47269_GG772571	6281	7729	ser	k761	47269_GG772571_5_fwd
47271_GG773954	13527	14726	cys	k762	47271_GG773954_11_fwd
47271_GG774075	7733	9163	dhb|sal	k763	47271_GG774075_7_rev
47271_GG774118	111810	113258	ser	k764	47271_GG774118_107_rev
47273_GG771482	39710	40909	cys	k765	47273_GG771482_23_rev
47273_GG771506	22473	23945	ser	k766	47273_GG771506_20_fwd
47275_GG773752	1	1182	cys	k767	none
47275_GG773821	16836	18224	val	k768	47275_GG773821_16_fwd
47275_GG773821	31255	32688	ser	k768	47275_GG773821_22_fwd
47275_GG773821	34156	35595	ala	k768	47275_GG773821_22_fwd
47275_GG773821	40632	42035	gly	k768	none
47275_GG773863	5836	7224	asn	k769	47275_GG773863_4_fwd
47275_GG773863	48124	49323	cys	k770	47275_GG773863_26_rev
47275_GG773871	125412	126884	ser	k771	47275_GG773871_117_rev
47281_GL638170	34151	35563	ile	k772	47281_GL638170_32_fwd
47281_GL638170	37226	38686	phe	k772	47281_GL638170_32_fwd
47281_GL638170	103024	104397	ala	k773	47281_GL638170_80_rev
47281_GL638175	450635	452026	ala|gly	k774	47281_GL638175_419_rev
47281_GL638198	266596	268047	ala	k775	47281_GL638198_248_rev
47283_GL638200	26861	28312	ala	k776	47283_GL638200_23_fwd
47283_GL638224	275046	276437	ala|gly	k777	47283_GL638224_257_rev
47283_GL638237	34153	35565	ile	k778	47283_GL638237_33_fwd
47283_GL638237	37228	38688	phe	k778	47283_GL638237_33_fwd
47283_GL638237	103107	104480	ala	k779	47283_GL638237_81_rev
48315_CP002843	1540191	1541627	ala|gly	k780	48315_CP002843_1399_rev
48445_GG774480	1059941	1061332	ala|gly	k781	48445_GG774480_961_rev
48445_GG774481	239264	240637	ala	k782	48445_GG774481_223_fwd
48445_GG774481	309497	310957	trp	k783	48445_GG774481_278_rev
48445_GG774481	312620	314032	ile	k783	48445_GG774481_278_rev
48445_GG774481	591842	593293	ala	k784	48445_GG774481_508_fwd
48447_CP002280	2436000	2437577	ser	k785	48447_CP002280_2103_rev
48493_GL882540	115516	116742	d-cys	k786	48493_GL882540_92_fwd
48493_GL882540	123430	124581	cys	k786	48493_GL882540_95_fwd
48493_GL882540	127606	129105	d-cys	k786	48493_GL882540_95_fwd
48501_JH376599	31872	33386	ala	k787	48501_JH376599_29_rev
48509_GL882584	396230	397639	ala	k788	48509_GL882584_342_rev
49161_GL383669	119437	120900	ala	k789	49161_GL383669_117_fwd
49161_GL383669	123023	124045	ala	k789	49161_GL383669_118_fwd
49165_GL383280	31889	33283	ala	k790	49165_GL383280_32_fwd
49165_GL383283	119354	120817	ala	k791	49165_GL383283_121_fwd
49165_GL383283	122940	123962	ala	k791	49165_GL383283_122_fwd
49169_GL384611	119673	121109	ala	k792	49169_GL384611_117_fwd
49169_GL384611	123013	124260	ala	k792	49169_GL384611_118_fwd
49171_GL383688	119117	120580	ala	k793	49171_GL383688_116_fwd
49171_GL383688	122703	123725	ala	k793	49171_GL383688_117_fwd
49173_GL384555	5452	6474	ala	k794	49173_GL384555_6_rev
49173_GL384561	682264	683658	ala	k795	49173_GL384561_633_rev
49179_GL383364	592215	593237	ala	k796	49179_GL383364_550_rev
49179_GL383364	595360	596823	ala	k796	49179_GL383364_551_rev
49181_GL384374	9787	11250	ala	k797	49181_GL384374_11_fwd
49181_GL384374	13373	14395	ala	k797	49181_GL384374_12_fwd
49187_GL383323	683479	684873	ala	k798	49187_GL383323_631_rev
49187_GL383325	119536	120999	ala	k799	49187_GL383325_118_fwd
49187_GL383325	123122	124144	ala	k799	49187_GL383325_119_fwd
49189_GL383825	334588	335982	ala	k800	49189_GL383825_280_rev
49189_GL383834	768693	769715	ala	k801	49189_GL383834_722_rev
49189_GL383834	771838	773301	ala	k801	49189_GL383834_723_rev
49191_GL384112	13027	14490	ala	k802	49191_GL384112_19_fwd
49191_GL384112	16394	17641	ala	k802	49191_GL384112_20_fwd
49193_GL384071	7112	8359	ala	k803	49193_GL384071_6_rev
49193_GL384071	10263	11726	ala	k803	49193_GL384071_7_rev
49195_GL384218	119677	121113	ala	k804	49195_GL384218_117_fwd
49195_GL384218	123017	124264	ala	k804	49195_GL384218_118_fwd
49197_GL383851	598616	599638	ala	k805	49197_GL383851_558_rev
49197_GL383851	601761	603224	ala	k805	49197_GL383851_559_rev
49199_GL383656	5491	6927	ala	k806	49199_GL383656_7_fwd
49199_GL383656	8831	10078	ala	k806	49199_GL383656_8_fwd
49201_GL384389	575098	576339	ala	k807	49201_GL384389_536_rev
49201_GL384389	578243	579706	ala	k807	49201_GL384389_537_rev
49205_GL384462	683218	684612	ala	k808	49205_GL384462_631_rev
49205_GL384465	768518	769540	ala	k809	49205_GL384465_725_rev
49205_GL384465	771663	773126	ala	k809	49205_GL384465_726_rev
49209_GL384225	773916	775163	ala	k810	49209_GL384225_731_rev
49209_GL384225	777067	778503	ala	k810	49209_GL384225_732_rev
49211_GL383821	119864	121327	ala	k811	49211_GL383821_116_fwd
49211_GL383821	123450	124478	ala	k811	49211_GL383821_117_fwd
49213_GL383264	488370	489617	ala	k812	49213_GL383264_467_rev
49213_GL383264	491521	492957	ala	k812	49213_GL383264_468_rev
49215_GL383923	119777	121213	ala	k813	49215_GL383923_120_fwd
49215_GL383923	123117	124364	ala	k813	49215_GL383923_121_fwd
49217_GL384508	773913	775160	ala	k814	49217_GL384508_730_rev
49217_GL384508	777064	778500	ala	k814	49217_GL384508_731_rev
49219_GL383588	31888	33282	ala	k815	49219_GL383588_31_fwd
49219_GL383596	767718	768740	ala	k816	49219_GL383596_724_rev
49219_GL383596	770863	772326	ala	k816	49219_GL383596_725_rev
49221_GL383391	119763	121199	ala	k817	49221_GL383391_117_fwd
49221_GL383391	123103	124350	ala	k817	49221_GL383391_118_fwd
49223_GL383972	769703	770725	ala	k818	49223_GL383972_723_rev
49223_GL383972	772848	774311	ala	k818	49223_GL383972_724_rev
49227_GL383502	10237	11406	ala	k819	49227_GL383502_12_fwd
49227_GL383502	11421	11699	ala	k819	49227_GL383502_12_fwd
49227_GL383502	13822	14844	ala	k819	49227_GL383502_14_fwd
49229_GL383465	119295	120758	ala	k820	49229_GL383465_115_fwd
49229_GL383465	122881	123903	ala	k820	49229_GL383465_116_fwd
49231_GL383158	5888	7324	ala	k821	49231_GL383158_7_fwd
49231_GL383158	9228	10475	ala	k821	49231_GL383158_8_fwd
49233_GL383379	774476	775723	ala	k822	49233_GL383379_738_rev
49233_GL383379	777627	779063	ala	k822	49233_GL383379_739_rev
49237_GL383635	123725	125188	ala	k823	49237_GL383635_125_fwd
49237_GL383635	127092	128339	ala	k823	49237_GL383635_126_fwd
49239_GL383459	773953	775200	ala	k824	49239_GL383459_729_rev
49239_GL383459	777104	778540	ala	k824	49239_GL383459_730_rev
49241_GL384205	119371	120834	ala	k825	49241_GL384205_121_fwd
49241_GL384205	122738	123985	ala	k825	49241_GL384205_122_fwd
49243_GL384531	682153	683547	ala	k826	49243_GL384531_631_rev
49243_GL384547	13032	14495	ala	k827	49243_GL384547_19_fwd
49243_GL384547	16618	17640	ala	k827	49243_GL384547_20_fwd
49245_GL383100	123571	125034	ala	k828	49245_GL383100_124_fwd
49245_GL383100	126938	128185	ala	k828	49245_GL383100_125_fwd
49247_GL383714	769384	770406	ala	k829	49247_GL383714_722_rev
49247_GL383714	772529	773992	ala	k829	49247_GL383714_723_rev
49249_GL383727	119453	120916	ala	k830	49249_GL383727_118_fwd
49249_GL383727	123039	124061	ala	k830	49249_GL383727_119_fwd
49251_GL384524	770096	771118	ala	k831	49251_GL384524_719_rev
49251_GL384524	773241	774704	ala	k831	49251_GL384524_720_rev
49253_GL383169	6677	7918	ala	k832	49253_GL383169_7_rev
49253_GL383169	9822	11285	ala	k832	49253_GL383169_8_rev
49255_GL383125	774177	775424	ala	k833	49255_GL383125_727_rev
49255_GL383125	777328	778764	ala	k833	49255_GL383125_728_rev
49257_GL384452	597325	598572	ala	k834	49257_GL384452_562_rev
49257_GL384452	600476	601912	ala	k834	49257_GL384452_563_rev
49259_GL383735	119471	120934	ala	k835	49259_GL383735_116_fwd
49259_GL383735	123057	124079	ala	k835	49259_GL383735_117_fwd
49261_GL383701	769588	770610	ala	k836	49261_GL383701_722_rev
49261_GL383701	772733	774196	ala	k836	49261_GL383701_723_rev
49263_GL383757	31870	33264	ala	k837	49263_GL383757_29_fwd
49263_GL383759	768869	769891	ala	k838	49263_GL383759_727_rev
49263_GL383759	772014	773477	ala	k838	49263_GL383759_728_rev
49265_GL383112	773876	775123	ala	k839	49265_GL383112_733_rev
49265_GL383112	777027	778463	ala	k839	49265_GL383112_734_rev
49267_GL383245	119351	120814	ala	k840	49267_GL383245_117_fwd
49267_GL383245	122937	123959	ala	k840	49267_GL383245_118_fwd
49269_GL383810	119330	120793	ala	k841	49269_GL383810_117_fwd
49269_GL383810	122916	123938	ala	k841	49269_GL383810_118_fwd
49275_GL384396	683405	684799	ala	k842	49275_GL384396_634_rev
49275_GL384406	119326	120789	ala	k843	49275_GL384406_117_fwd
49275_GL384406	122912	123934	ala	k843	49275_GL384406_118_fwd
49277_GL383213	123501	124964	ala	k844	49277_GL383213_125_fwd
49277_GL383213	126868	128109	ala	k844	49277_GL383213_126_fwd
49279_GL384605	768989	770236	ala	k845	49279_GL384605_724_rev
49279_GL384605	772140	773603	ala	k845	49279_GL384605_725_rev
49281_GL384115	643	1974	ala	k846	49281_GL384115_1_fwd
49283_GL384481	4925	6388	ala	k847	49283_GL384481_7_fwd
49291_CP002734	3038455	3039468	d-cys	k848	49291_CP002734_2708_rev
49291_CP002734	3041326	3042741	cys	k848	49291_CP002734_2708_rev
49291_CP002734	3046227	3047435	cys	k848	49291_CP002734_2709_fwd
49291_CP002734	3058981	3060420	cys	k848	49291_CP002734_2718_rev
49291_CP002734	3325369	3326784	ala	k849	49291_CP002734_2951_fwd
49295_AFII01000001	555837	555896	ala	k850	none
49295_AFII01000001	555905	556201	ala	k850	49295_AFII01000001_604_rev
49295_AFII01000001	556216	557280	ala	k850	49295_AFII01000001_604_rev
49435_AECM01000026	1699	3111	cys	k851	49435_AECM01000026_1_rev
49439_AFUO01000001	1290576	1292012	ala|gly	k852	49439_AFUO01000001_1264_fwd
49443_AEBA01000016	521	1945	ala	k853	49443_AEBA01000016_1_fwd
49619_AEAT01000091	6870	8264	ala	k854	49619_AEAT01000091_8_rev
49691_JH414922	28206	29672	ala	k855	49691_JH414922_31_fwd
49693_JH591032	23198	24628	ala	k856	49693_JH591032_24_rev
49877_KE148312	744526	745968	ala	k857	49877_KE148312_659_rev
49885_JH376746	128624	130051	ala|gly	k858	49885_JH376746_137_rev
50403_JH378889	70727	72163	ala|gly	k859	50403_JH378889_67_fwd
50513_GL405235	134496	135911	ala	k860	50513_GL405235_123_rev
50515_GL397179	213224	214660	ala|gly	k861	50515_GL397179_199_fwd
50517_GL397225	786104	787549	ala|gly	k862	50517_GL397225_723_fwd
50519_GL397128	1882373	1883800	ala|gly	k863	50519_GL397128_1801_rev
50521_GL397254	1706087	1707523	ala|gly	k864	50521_GL397254_1633_rev
50523_GL397138	2201132	2202511	ala	k865	50523_GL397138_2059_fwd
50525_GL397187	802090	803562	ala	k866	50525_GL397187_722_rev
50527_GL397067	1031608	1033020	ala	k867	50527_GL397067_1001_rev
50529_GL397071	615298	616353	cys	k868	50529_GL397071_559_fwd
