LWSF01000010.1_12_597_884	ENS	orn
LWSF01000010.1_13_1053_1440	ENS	val
LWSF01000010.1_13_3883_4270	ENS	ala
LWSF01000010.1_13_5302_5686	ENS	val
LWSF01000010.1_13_2472_2862	ENS	ala
LWSF01000010.1_13_41_428	ENS	val
LWSF01000018.1_99_557_949	ENS	cys
LWSF01000018.1_100_1624_2017	ENS	cys
LWSF01000018.1_100_589_976	ENS	thr
LWSF01000018.1_141_114_517	ENS	ala
LWSF01000018.1_215_53_452	ENS	val
LWSF01000018.1_218_1_357	ENS	val
LWSF01000020.1_34_155_435	ENS	ala
LWSF01000020.1_34_62_142	ENS	ala
LWSF01000026.1_61_1527_1911	ENS	ala
LWSF01000026.1_61_2537_2588	ENS	ala
LWSF01000026.1_61_490_873	ENS	ala
LWSF01000028.1_28_44_438	ENS	val
LWSF01000028.1_30_483_882	ENS	ala
LWSF01000028.1_33_807_1201	ENS	gly
LWSF01000028.1_33_2_162	ENS	ala
LWSF01000028.1_34_68_188	ENS	ala
LWSF01000028.1_34_193_386	ENS	ala
LWSF01000028.1_38_502_900	ENS	ala
LWSF01000028.1_39_476_865	ENS	gly
LWSF01000035.1_11_59_122	ENS	ala
LWSF01000035.1_11_181_444	ENS	thr
LWSF01000035.1_12_521_926	ENS	ala
LWSF01000035.1_12_1563_1961	ENS	cys
LWSF01000035.1_17_1162_1557	ENS	ser
LWSF01000035.1_17_2189_2572	ENS	asn
LWSF01000035.1_17_44_465	ENS	ala
LWSF01000035.1_18_549_946	ENS	thr
LWSF01000035.1_20_420_808	ENS	ala
LWSF01000035.1_21_463_867	ENS	asp
LWSF01000035.1_21_1541_1938	ENS	ala
LWSF01000035.1_43_473_857	ENS	nme-fhorn
LWSF01000035.1_43_1912_2301	ENS	orn
LWSF01000035.1_44_3718_3792	ENS	ala
LWSF01000035.1_44_2319_2394	ENS	ala
LWSF01000035.1_44_1346_1428	ENS	ala
LWSF01000035.1_44_2397_2692	ENS	ser
LWSF01000035.1_44_1434_1708	ENS	ala
LWSF01000035.1_44_340_430	ENS	ala
LWSF01000035.1_44_424_720	ENS	ser
LWSF01000035.1_44_3799_4088	ENS	ser
LWSF01000035.1_46_3_115	ENS	ala
LWSF01000035.1_46_1110_1187	ENS	ala
LWSF01000035.1_46_1203_1479	ENS	ala
LWSF01000035.1_48_546_840	ENS	gly
LWSF01000035.1_48_466_541	ENS	ala
LWSF01000035.1_48_1462_1542	ENS	ala
LWSF01000035.1_48_1548_1632	ENS	ala
LWSF01000051.1_12_497_780	ENS	ala
LWSF01000051.1_12_409_487	ENS	ala
LWSF01000051.1_13_1579_1983	ENS	ala
LWSF01000051.1_13_512_917	ENS	ala
CP002786.1_135_1546_1637	ENS	ala
CP002786.1_135_494_893	ENS	orn
CP002786.1_135_1638_1919	ENS	orn
CP002786.1_137_488_898	ENS	orn
CP002786.1_292_76_455	ENS	ala
CP002786.1_438_4292_4689	ENS	phe
CP002786.1_438_6670_6753	ENS	ala
CP002786.1_438_5355_5760	ENS	ala
CP002786.1_438_3226_3632	ENS	ser
CP002786.1_438_6436_6603	ENS	ala
CP002786.1_438_2040_2442	ENS	val
CP002786.1_438_500_901	ENS	ala
CP002786.1_439_37_433	ENS	val
CP002786.1_439_3715_4129	ENS	thr
CP002786.1_439_1098_1503	ENS	ala
CP002786.1_439_2160_2555	ENS	ala
CP002786.1_439_4791_5198	ENS	ala
CP002786.1_3937_3951_4363	ENS	athr|thr
CP002786.1_3937_752_1155	ENS	leu
CP002786.1_3937_2884_3281	ENS	leu
CP002786.1_3937_1818_2227	ENS	ser
CP002786.1_3937_5509_5907	ENS	leu
CP002786.1_3937_6571_6968	ENS	val
CP002786.1_4282_483_885	ENS	d-ala
CP002786.1_4282_3064_3452	ENS	d-ala
CP002786.1_4282_5611_5997	ENS	leu
CP002786.1_4282_2024_2421	ENS	val
CP002786.1_4282_6650_7053	ENS	ser
CP002786.1_4282_4572_4959	ENS	val
AUFG01000017.1_28_42_419	ENS	ala
AUFG01000049.1_11_81_456	ENS	ala
CP012070.1_1894_43_419	ENS	ala
CP012070.1_2858_94_474	ENS	ala
CP000454.1_1514_78_455	ENS	ala
CP000454.1_3148_1568_1976	ENS	orn
CP000454.1_3148_492_902	ENS	orn
CP000454.1_3148_2677_3096	ENS	orn
BAEG01000091.1_70_270_676	ENS	ala
BAEG01000016.1_18_65_141	ENS	ala
BAEG01000016.1_18_156_442	ENS	ala
AKKK01000002.1_78_126_390	ENS	ala
AKKK01000008.1_16_77_154	ENS	ala
AKKK01000008.1_16_164_454	ENS	ala
ALPM01000056.1_3_45_120	ENS	ala
ALPM01000056.1_3_131_423	ENS	ala
CP003203.1_1551_59_436	ENS	ala
ANPE02000104.1_8_270_676	ENS	ala
ANPE02000057.1_13_45_422	ENS	ala
AOFD01000042.1_1_38_419	ENS	ala
KB895468.1_17_95_479	ENS	ala
KB895489.1_151_122_387	ENS	ala
KB895541.1_1282_80_479	ENS	ala
KB895545.1_21_159_446	ENS	ala
KB895545.1_21_69_144	ENS	ala
KB895792.1_104_141_430	ENS	ala
KB895792.1_104_53_131	ENS	ala
ATKN01000008.1_15_150_433	ENS	ala
ATKN01000008.1_15_55_131	ENS	ala
AUPJ01000548.1_4_80_479	ENS	ala
ASZW01000281.1_3_1_214	ENS	ala
KI519454.1_565_87_465	ENS	ala
KI912155.1_2419_59_436	ENS	ala
KI912155.1_3305_79_479	ENS	ala
KI914630.1_73_11_96	ENS	ala
KI914743.1_18_45_121	ENS	ala
KI914743.1_18_141_422	ENS	ala
KI914900.1_1_11_77	ENS	ala
KI914938.1_75_157_446	ENS	ala
KI914938.1_75_69_144	ENS	ala
AZSB01000436.1_16_80_479	ENS	ala
KI914944.1_8_118_381	ENS	ala
KI915011.1_54_79_484	ENS	ala
JAFW01000001.1_3977_44_421	ENS	ala
JAFW01000001.1_4472_495_904	ENS	orn
JAFW01000001.1_4472_1582_1984	ENS	orn
JAFW01000001.1_4472_2662_3096	ENS	orn
JIBJ01000009.1_139_69_144	ENS	ala
JIBJ01000009.1_139_157_446	ENS	ala
JIBJ01000019.1_42_80_479	ENS	ala
JMLE01000020.1_19_43_420	ENS	ala
JIAG01000008.1_120_44_423	ENS	ala
CP013745.1_838_72_452	ENS	ala
CP013745.1_1297_454_864	ENS	orn
CP013745.1_1297_1516_1905	ENS	orn
CP013745.1_1297_2589_3002	ENS	orn
JPZK01000021.1_104_53_130	ENS	ala
JPZK01000021.1_104_141_430	ENS	ala
JWSU01000001.1_111_132_412	ENS	ala
JWSU01000001.1_111_37_114	ENS	ala
JYCN01000014.1_186_61_438	ENS	ala
CP011005.1_411_45_433	ENS	ala
CP011005.1_485_1812_2249	ENS	thr
CP011005.1_485_3329_3750	ENS	orn
CP011005.1_485_207_622	ENS	ala
CP011005.1_1308_38_439	ENS	ala
CP011005.1_3066_523_905	ENS	ala
CP011005.1_3070_500_889	ENS	ala
CP011005.1_3072_35_430	ENS	leu
LGIU01000038.1_83_56_434	ENS	ala
LFQH01000035.1_9_1560_1972	ENS	orn
LFQH01000035.1_9_2674_3082	ENS	orn
LFQH01000035.1_9_484_898	ENS	orn
LFQH01000045.1_16_157_439	ENS	ala
LFQH01000045.1_16_63_142	ENS	ala
BBUE01000135.1_1_1_165	ENS	ala
CP012479.1_745_55_435	ENS	ala
CP012479.1_1184_1115_1528	ENS	orn
CP012479.1_1184_51_440	ENS	orn
CP012479.1_1185_495_905	ENS	orn
CVLG01000001.1_1589_1_373	ENS	ala
CVLG01000001.1_2017_76_153	ENS	ala
CVLG01000001.1_2017_160_453	ENS	ala
CVLG01000002.1_920_126_390	ENS	ala
LMLR01000001.1_258_2690_3115	ENS	orn
LMLR01000001.1_258_1590_1995	ENS	orn
LMLR01000001.1_258_511_921	ENS	orn
LMLR01000013.1_338_270_676	ENS	ala
LMLR01000014.1_20_63_137	ENS	ala
LMLR01000014.1_20_156_440	ENS	ala
LMLU01000001.1_1160_169_452	ENS	ala
LMLU01000001.1_1160_78_155	ENS	ala
LMOI01000012.1_41_2697_3105	ENS	orn
LMOI01000012.1_41_489_906	ENS	orn
LMOI01000012.1_41_1574_1987	ENS	orn
LMOI01000021.1_17_59_137	ENS	ala
LMOI01000021.1_17_157_439	ENS	ala
LMON01000029.1_16_141_430	ENS	ala
LMON01000029.1_16_53_130	ENS	ala
LMPC01000004.1_19_43_419	ENS	ala
LMOL01000003.1_54_63_142	ENS	ala
LMOL01000003.1_54_157_439	ENS	ala
LMOL01000005.1_284_484_898	ENS	orn
LMOL01000005.1_284_2674_3082	ENS	orn
LMOL01000005.1_284_1560_1972	ENS	orn
LMOL01000037.1_21_493_887	ENS	ala
LMOL01000037.1_22_503_884	ENS	ala
LMSB01000012.1_260_73_472	ENS	ala
LMSB01000014.1_19_66_142	ENS	ala
LMSB01000014.1_19_156_443	ENS	ala
LMSB01000031.1_25_146_430	ENS	ala
LMSB01000031.1_25_54_130	ENS	ala
LMSI01000001.1_266_115_389	ENS	ala
LMSF01000029.1_235_118_387	ENS	ala
LMSG01000006.1_58_58_446	ENS	ala
LMSG01000012.1_577_126_388	ENS	ala
LMSH01000002.1_144_124_386	ENS	ala
CP013200.1_3071_8_192	ENS	ala
KQ758455.1_16_55_433	ENS	ala
LNUU01000002.1_1454_55_433	ENS	ala
LNUV01000001.1_137_495_904	ENS	ala
LNUV01000001.1_137_2655_3087	ENS	orn
LNUV01000001.1_137_1577_1978	ENS	orn
LNUV01000003.1_456_132_421	ENS	ala
LNUV01000003.1_456_44_122	ENS	ala
LNUT01000001.1_15_80_479	ENS	ala
LNUT01000004.1_805_63_138	ENS	ala
LNUT01000004.1_805_156_440	ENS	ala
LNUT01000005.1_888_495_905	ENS	orn
LNUT01000005.1_888_2680_3105	ENS	orn
LNUT01000005.1_888_1574_1979	ENS	orn
LNUT01000006.1_60_126_389	ENS	ala
JPWK01000044.1_15_90_357	ENS	ala
CP014196.1_3788_90_357	ENS	ala
AP014719.1_1309_3_90	ENS	ala
BCQM01000004.1_115_88_464	ENS	ala
BCQN01000015.1_18_166_457	ENS	ala
BCQN01000015.1_18_80_156	ENS	ala
LWLP01000001.1_3246_57_134	ENS	ala
LWLP01000001.1_3246_145_433	ENS	ala
LWLP01000001.1_3311_126_388	ENS	ala
KV467168.1_733_58_140	ENS	ala
KV467168.1_733_149_434	ENS	ala
KV467169.1_1153_33_395	ENS	ala
LGEJ01000158.1_18_74_469	ENS	ala
LGEJ01000172.1_68_150_554	ENS	orn
BAGZ01000021.1_31_82_461	ENS	ala
BAGZ01000009.1_94_514_917	ENS	ala
BAGZ01000009.1_94_2626_3024	ENS	gly
BAGZ01000009.1_94_3719_4132	ENS	orn
BAGZ01000005.1_373_1654_2067	ENS	athr|thr
BAGZ01000005.1_373_3077_3478	ENS	horn
BAGZ01000005.1_373_167_567	ENS	ala
JNWB01000030.1_47_17_172	ENS	ala
CP007456.1_1048_458_852	ENS	thr
CP010411.1_139_33_406	ENS	ala
FO117623.1_183_201_461	ENS	ala
AGBX01000001.1_1004_2502_2900	ENS	trp
AGBX01000001.1_1004_479_888	ENS	gly
AGBX01000001.1_1004_4391_4780	ENS	ala
AGSO01000004.1_333_49_454	ENS	ala
KK069992.1_12_49_426	ENS	ala
BCAK01000011.1_111_49_431	ENS	ala
LRMP01000001.1_1286_60_464	ENS	ala
LVCF01000042.1_23_40_129	ENS	ala
LVCF01000042.1_23_135_414	ENS	ala
AAGP01000029.1_42_1556_1973	ENS	orn
AAGP01000029.1_42_490_899	ENS	orn
AAGP01000029.1_42_2665_3092	ENS	orn
AAGP01000026.1_48_492_901	ENS	ser
AAGP01000013.1_40_45_421	ENS	ala
ADNU01000096.1_6_45_419	ENS	ala
HE978607.1_82_67_443	ENS	ala
CAJD01000012.1_74_559_852	ENS	bmt
CAJD01000012.1_74_464_529	ENS	ala
AMSP01000012.1_48_45_423	ENS	ala
AUFJ01000010.1_63_45_421	ENS	ala
JTJZ01000017.1_44_45_423	ENS	ala
BCSJ01000014.1_42_45_423	ENS	ala
LPXX01000005.1_327_559_852	ENS	bmt
LPXX01000005.1_327_464_529	ENS	ala
CP014869.1_2137_45_423	ENS	ala
LQQR01000056.1_20_45_423	ENS	ala
KB903249.1_533_48_441	ENS	ala
KB903249.1_853_1569_1652	ENS	ala
KB903249.1_853_1650_1948	ENS	cys
KB903249.1_853_571_946	ENS	thr
KB903249.1_854_549_935	ENS	cys
KB903249.1_861_511_912	ENS	cys
KB903249.1_977_1883_2178	ENS	ala
KB903249.1_977_533_822	ENS	d-leu
KB903249.1_977_1797_1872	ENS	ala
KB903249.1_977_446_525	ENS	ala
KB903249.1_977_3250_3646	ENS	horn
KB903249.1_977_4279_4355	ENS	ala
KB903249.1_977_4362_4655	ENS	leu
KB903254.1_165_108_367	ENS	ala
KB903283.1_356_1599_1898	ENS	ala
KB903283.1_356_1523_1590	ENS	ala
KB903283.1_356_500_901	ENS	gly
KB903289.1_63_1045_1438	ENS	ala
KB903289.1_63_31_421	ENS	leu
KB903289.1_67_479_553	ENS	ala
KB903289.1_67_559_850	ENS	asn
KB903289.1_68_518_921	ENS	ser
KB903290.1_73_17_385	ENS	ala
KB903290.1_73_2443_2516	ENS	ala
KB903290.1_73_2532_2790	ENS	ala
CP001700.1_2580_47_457	ENS	bmt
CP001700.1_2584_1006_1411	ENS	cys
CP001700.1_2713_30_429	ENS	tyr
CP001700.1_3407_1680_1849	ENS	ala
CP001700.1_3407_543_948	ENS	trp
CP001700.1_3411_50_445	ENS	ala
CP001700.1_3415_58_456	ENS	ala
CP001700.1_3419_490_871	ENS	ala
CP001700.1_3426_166_569	ENS	leu
CP001700.1_3427_36_498	ENS	pro
CP001700.1_3442_502_900	ENS	ser
CP001700.1_3446_40_485	ENS	ala
CP001700.1_3446_1202_1613	ENS	ala
CP001700.1_4590_52_475	ENS	ala
CP001700.1_5054_746_1131	ENS	gly
CP001700.1_5054_1770_2149	ENS	ala
CP001700.1_5064_487_884	ENS	ser
CP001700.1_6279_524_919	ENS	ala
JNXY01000004.1_195_1554_1947	ENS	orn
JNXY01000004.1_195_459_884	ENS	ala
JNXY01000004.1_196_3527_3917	ENS	nme-fhorn
JNXY01000004.1_196_480_868	ENS	ala
JNXY01000004.1_196_2512_2591	ENS	ala
JNXY01000004.1_196_1511_1894	ENS	asp
JNXY01000004.1_196_2601_2889	ENS	ser
JNXY01000004.1_197_1624_1696	ENS	ala
JNXY01000004.1_197_527_921	ENS	orn
JNXY01000004.1_197_1710_2005	ENS	ser
JNXY01000015.1_45_61_462	ENS	bmt
JNXY01000015.1_46_37_431	ENS	bmt
JNXY01000015.1_46_1128_1540	ENS	ala
JNXY01000015.1_170_521_912	ENS	orn
JNXY01000026.1_82_1257_1564	ENS	orn
JNXY01000026.1_82_42_455	ENS	ser
JNXY01000026.1_82_1177_1252	ENS	ala
JNXY01000038.1_7_1104_1512	ENS	ala
JNXY01000038.1_7_40_436	ENS	ala
BBHX01000040.1_1_5_64	ENS	ala
AUEW01000004.1_427_138_424	ENS	ala
AUEW01000004.1_427_51_134	ENS	ala
JAGF01000001.1_2443_49_430	ENS	ala
JIAN01000007.1_239_45_128	ENS	ala
JIAN01000007.1_239_134_418	ENS	ala
JEOE01000006.1_88_515_595	ENS	ala
JEOE01000006.1_88_598_892	ENS	ala
AXNT01000005.1_14_49_429	ENS	ala
LMQI01000002.1_228_126_415	ENS	ala
LMQI01000002.1_228_43_126	ENS	ala
LMOO01000001.1_736_486_871	ENS	ser
LMOO01000001.1_736_1523_1922	ENS	orn
LMOO01000001.1_737_1874_2268	ENS	orn
LMOO01000001.1_737_470_860	ENS	lys
LMOO01000001.1_737_2911_3295	ENS	gly
LMOO01000006.1_96_43_126	ENS	ala
LMOO01000006.1_96_129_415	ENS	ala
LMFC01000005.1_244_43_133	ENS	ala
LMFC01000005.1_244_130_415	ENS	ala
LMFG01000002.1_281_43_128	ENS	ala
LMFG01000002.1_281_129_415	ENS	ala
LMJI01000002.1_479_43_126	ENS	ala
LMJI01000002.1_479_130_415	ENS	ala
LNTD01000096.1_10_478_884	ENS	gly
LNTD01000096.1_10_1557_1955	ENS	ala
LNTD01000096.1_11_503_914	ENS	ala
FCOT01000010.1_11_1578_1973	ENS	orn
FCOT01000010.1_11_487_889	ENS	ser
FCOT01000010.1_12_4_185	ENS	ala
FCOT01000010.1_12_841_1252	ENS	gly
FCOT01000010.1_13_2000_2079	ENS	ala
FCOT01000010.1_13_496_901	ENS	orn
FCOT01000010.1_331_428_818	ENS	trp
AFXQ01000015.1_66_80_479	ENS	ala
AFXQ01000013.1_62_130_421	ENS	ala
AFXQ01000013.1_62_45_123	ENS	ala
AFXQ01000005.1_81_45_439	ENS	ala
AFXQ01000002.1_55_272_678	ENS	ala
AFXQ01000001.1_230_58_457	ENS	ala
AM711867.1_364_562_980	ENS	cys
AM711867.1_365_610_1015	ENS	thr
AM711867.1_365_1683_2081	ENS	cys
AM711867.1_665_76_480	ENS	ala
AM849034.1_481_61_467	ENS	ala
HE614873.1_290_564_975	ENS	cys
HE614873.1_291_1672_2069	ENS	cys
HE614873.1_291_595_1000	ENS	thr
HE614873.1_573_67_469	ENS	ala
AZQZ01000012.1_201_62_473	ENS	ala
AZQZ01000012.1_510_1668_2065	ENS	cys
AZQZ01000012.1_510_601_1006	ENS	thr
AZQZ01000012.1_511_567_980	ENS	cys
JROD01000011.1_123_68_474	ENS	ala
CP011043.1_302_565_976	ENS	cys
CP011043.1_303_598_1003	ENS	thr
CP011043.1_303_1659_2056	ENS	cys
CP011043.1_585_56_460	ENS	ala
CP011043.1_1162_41_441	ENS	ala
CP011046.1_29_41_461	ENS	ala
CP011046.1_29_1174_1579	ENS	orn
LAKL01000001.1_229_564_975	ENS	cys
LAKL01000001.1_230_1672_2069	ENS	cys
LAKL01000001.1_230_595_1000	ENS	thr
LAKL01000003.1_128_67_469	ENS	ala
CP012573.1_521_56_462	ENS	ala
LQXA01000043.1_1_1308_1705	ENS	cys
LQXA01000043.1_1_243_648	ENS	thr
LQXA01000043.1_2_566_979	ENS	cys
LQXA01000047.1_47_108_516	ENS	ala
LSOE01000002.1_9_67_469	ENS	ala
LSOE01000016.1_135_595_1000	ENS	thr
LSOE01000016.1_135_1672_2069	ENS	cys
LSOE01000016.1_136_564_975	ENS	cys
CR931997.1_274_44_426	ENS	ala
CR931997.1_1796_79_469	ENS	ala
CR931997.1_1796_3057_3446	ENS	orn
CR931997.1_1796_1591_1993	ENS	thr
CR931997.1_1828_556_922	ENS	ala
AP009044.1_324_48_123	ENS	ala
AP009044.1_324_134_423	ENS	ala
AP009044.1_2694_46_424	ENS	ala
BA000035.2_2452_46_126	ENS	ala
BA000035.2_2452_139_424	ENS	ala
BA000036.3_2690_46_124	ENS	ala
BA000036.3_2690_140_424	ENS	ala
CP001601.1_47_63_443	ENS	ala
CP001601.1_2344_69_460	ENS	ala
FM164414.1_18_28_414	ENS	ala
CP001620.1_1831_561_969	ENS	ala
AM942444.1_331_2_365	ENS	ala
AM942444.1_331_2953_3342	ENS	orn
AM942444.1_331_1487_1889	ENS	thr
CP002097.1_569_51_127	ENS	ala
CP002097.1_569_141_431	ENS	ala
CP002097.1_1817_128_415	ENS	ala
CP002097.1_1817_42_124	ENS	ala
CM000961.1_1836_56_132	ENS	ala
CM000961.1_1836_146_436	ENS	ala
CP001829.1_571_141_431	ENS	ala
CP001829.1_571_51_127	ENS	ala
CP001829.1_1819_128_415	ENS	ala
CP001829.1_1819_42_124	ENS	ala
CP001809.2_571_51_127	ENS	ala
CP001809.2_571_141_431	ENS	ala
CP001809.2_1817_128_415	ENS	ala
CP001809.2_1817_42_124	ENS	ala
GL397138.1_2059_52_433	ENS	ala
CP002251.1_574_141_431	ENS	ala
CP002251.1_574_51_127	ENS	ala
CP002251.1_1825_128_415	ENS	ala
CP002251.1_1825_42_124	ENS	ala
GL542878.1_171_245_634	ENS	orn
GL542879.1_28_48_438	ENS	ala
EQ973328.1_327_474_873	ENS	ser
EQ973328.1_663_603_890	ENS	thr
EQ973328.1_663_512_588	ENS	ala
EQ973328.1_665_234_609	ENS	ala
GG666995.1_92_52_438	ENS	ala
GG667521.1_254_70_452	ENS	ala
GG667193.1_184_42_125	ENS	ala
GG667193.1_184_138_407	ENS	nme-fhorn
GG700685.1_228_139_424	ENS	ala
GG700685.1_228_46_126	ENS	ala
GG700818.1_109_44_426	ENS	ala
GG700813.1_104_3057_3446	ENS	orn
GG700813.1_104_79_469	ENS	ala
GG700813.1_104_1591_1993	ENS	thr
GG771296.1_106_48_423	ENS	trp
ABZU01000006.1_92_590_987	ENS	cys
ABZU01000003.1_76_45_451	ENS	trp
ACLH01000048.1_34_69_460	ENS	ala
ACLH01000032.1_3_63_443	ENS	ala
ACLH01000018.1_5_28_414	ENS	ala
ACSH02000002.1_293_474_873	ENS	ser
ACVP01000037.1_36_48_438	ENS	ala
CP002857.1_179_44_430	ENS	ala
CP002917.1_122_54_433	ENS	ala
CP002917.1_2954_606_1003	ENS	thr
CP002917.1_2955_1236_1657	ENS	orn
CP002917.1_2956_1718_2155	ENS	ala
CP002917.1_2956_76_539	ENS	glu
CP002917.1_2964_75_538	ENS	glu
AENJ01000041.1_1_539_951	ENS	ala
AENJ01000037.1_3_616_1016	ENS	thr
BX248353.1_1960_43_118	ENS	ala
BX248353.1_1960_128_416	ENS	ala
BX927147.1_2650_46_124	ENS	ala
BX927147.1_2650_140_424	ENS	ala
CP002790.1_620_51_127	ENS	ala
CP002790.1_620_140_431	ENS	ala
CP002790.1_1920_127_415	ENS	ala
CP002790.1_1920_42_122	ENS	ala
CP002791.1_628_140_431	ENS	ala
CP002791.1_628_51_127	ENS	ala
CP002791.1_2079_42_122	ENS	ala
CP002791.1_2079_127_415	ENS	ala
CP002924.1_576_141_431	ENS	ala
CP002924.1_576_51_127	ENS	ala
CP002924.1_1833_42_124	ENS	ala
CP002924.1_1833_128_415	ENS	ala
AFYA01000008.1_19_48_123	ENS	ala
AFYA01000008.1_19_134_423	ENS	ala
AFYA01000001.1_135_46_124	ENS	ala
AFYA01000001.1_135_140_424	ENS	ala
CP003062.1_569_51_127	ENS	ala
CP003062.1_569_141_431	ENS	ala
CP003062.1_1815_128_415	ENS	ala
CP003062.1_1815_42_124	ENS	ala
CP003061.1_571_139_431	ENS	ala
CP003061.1_571_51_127	ENS	ala
CP003061.1_1812_70_358	ENS	ala
AGQQ02000001.1_291_46_124	ENS	ala
AGQQ02000001.1_291_140_424	ENS	ala
AGQQ02000002.1_483_48_123	ENS	ala
AGQQ02000002.1_483_134_423	ENS	ala
CP003082.1_583_4_232	ENS	ala
CP003082.1_1821_42_114	ENS	ala
CP003082.1_1821_120_400	ENS	ala
CAFW01000094.1_9_465_856	ENS	thr
CAFW01000078.1_14_59_143	ENS	ala
CAFW01000078.1_14_150_434	ENS	trp
CP003152.1_569_51_127	ENS	ala
CP003152.1_569_141_431	ENS	ala
CP003152.1_1817_128_415	ENS	ala
CP003152.1_1817_42_124	ENS	ala
CP003206.1_2022_43_118	ENS	ala
CP003206.1_2022_127_416	ENS	ala
CP003206.1_2094_550_946	ENS	cys
CP003206.1_2097_579_971	ENS	cys
CP003206.1_2097_1966_2368	ENS	cys
CP003207.1_1930_43_118	ENS	ala
CP003207.1_1930_126_416	ENS	ala
CP003208.1_1108_1966_2368	ENS	cys
CP003208.1_1108_579_971	ENS	cys
CP003208.1_1111_550_946	ENS	cys
CP003208.1_1930_127_416	ENS	ala
CP003208.1_1930_43_118	ENS	ala
CP003209.1_2000_43_118	ENS	ala
CP003209.1_2000_126_416	ENS	ala
CP003214.1_1919_43_118	ENS	ala
CP003214.1_1919_128_416	ENS	ala
CP003077.1_551_51_127	ENS	ala
CP003077.1_551_142_431	ENS	ala
CP003077.1_1778_127_415	ENS	ala
CP003077.1_1778_42_128	ENS	ala
CP003213.1_1939_127_416	ENS	ala
CP003213.1_1939_43_118	ENS	ala
CP003210.1_2011_43_118	ENS	ala
CP003210.1_2011_127_416	ENS	ala
CP003210.1_2081_550_946	ENS	cys
CP003210.1_2084_579_971	ENS	cys
CP003210.1_2084_1966_2368	ENS	cys
CP003215.1_1919_43_118	ENS	ala
CP003215.1_1919_126_416	ENS	ala
CP003215.1_1961_43_118	ENS	ala
CP003215.1_1961_126_416	ENS	ala
CP003211.1_1927_136_366	ENS	ala
CP003211.1_2002_550_946	ENS	cys
CP003211.1_2005_579_971	ENS	cys
CP003211.1_2005_1966_2368	ENS	cys
CP003212.1_1925_43_118	ENS	ala
CP003212.1_1925_126_416	ENS	ala
CP003217.1_1871_125_416	ENS	ala
CP003217.1_1871_43_118	ENS	ala
CP003216.1_2018_43_118	ENS	ala
CP003216.1_2018_127_416	ENS	ala
CP003385.1_579_141_431	ENS	ala
CP003385.1_579_51_127	ENS	ala
CP003385.1_1827_128_415	ENS	ala
CP003385.1_1827_42_124	ENS	ala
AJGI01000015.1_19_127_416	ENS	ala
AJGI01000015.1_19_43_118	ENS	ala
CP003407.1_559_51_127	ENS	ala
CP003407.1_559_141_431	ENS	ala
CP003407.1_1797_128_415	ENS	ala
CP003407.1_1797_42_124	ENS	ala
CP003421.3_626_51_127	ENS	ala
CP003421.3_626_139_431	ENS	ala
CP003421.3_1868_127_415	ENS	ala
CP003421.3_1868_42_128	ENS	ala
AJVH01000021.1_97_43_118	ENS	ala
AJVH01000021.1_97_125_416	ENS	ala
CP003540.2_587_139_431	ENS	ala
CP003540.2_587_51_127	ENS	ala
CP003540.2_1847_127_415	ENS	ala
CP003540.2_1847_42_128	ENS	ala
CP003652.1_569_25_315	ENS	ala
CP003652.1_1800_42_128	ENS	ala
CP003652.1_1800_127_415	ENS	ala
AP012284.1_723_23_99	ENS	ala
AP012284.1_723_112_403	ENS	ala
AP012284.1_2023_42_122	ENS	ala
AP012284.1_2023_127_415	ENS	ala
HE998591.1_107_43_405	ENS	nme-fhorn
KB290820.1_132_600_1000	ENS	thr
KB290820.1_134_488_864	ENS	ala
KB290820.1_134_2987_3377	ENS	pro
KB290820.1_134_4071_4463	ENS	ala
KB290820.1_134_1549_1951	ENS	ala
KB290824.1_171_47_128	ENS	ala
KB290824.1_171_140_422	ENS	ala
KB290831.1_773_134_421	ENS	ala
KB290831.1_773_49_124	ENS	ala
CP004085.1_342_556_922	ENS	ala
CP003697.1_1981_63_438	ENS	ala
CP003697.1_2487_46_128	ENS	ala
CP003697.1_2487_140_424	ENS	nme-fhorn
CP004354.1_2293_139_424	ENS	ala
CP004354.1_2293_46_125	ENS	ala
AQUV01000004.1_85_43_406	ENS	nme-fhorn
AQUX01000013.1_3_42_418	ENS	ala
AQUW01000003.1_13_127_421	ENS	ala
AQUW01000003.1_13_42_121	ENS	ala
AQUY01000003.1_106_47_441	ENS	ala
KB892440.1_31_136_415	ENS	nme-fhorn
KB892440.1_31_40_122	ENS	ala
AQXB01000002.1_280_520_879	ENS	arg
AQXB01000007.1_10_550_950	ENS	cys
AQXB01000007.1_10_2933_3352	ENS	cys
AQXC01000006.1_30_412_484	ENS	ala
AQXC01000006.1_30_503_787	ENS	ser
KB902215.1_58_136_413	ENS	nme-fhorn
KB902215.1_58_40_123	ENS	ala
AQPS01000016.1_60_134_423	ENS	ala
AQPS01000016.1_60_48_123	ENS	ala
AQPS01000020.1_2_46_124	ENS	ala
AQPS01000020.1_2_140_424	ENS	ala
HE802067.1_2695_140_424	ENS	ala
HE802067.1_2695_46_124	ENS	ala
HG001323.1_92_138_413	ENS	trp
HG001323.1_92_51_133	ENS	ala
CP004047.1_316_48_123	ENS	ala
CP004047.1_316_134_423	ENS	ala
CP004047.1_2679_140_424	ENS	ala
CP004047.1_2679_46_124	ENS	ala
CP004048.1_316_48_123	ENS	ala
